Wall time,Step,Value
1785088312.2776463,115277,0.003164026653394103
1785088313.383918,115634,0.007362468168139458
1785088313.418291,115646,0.009486470371484756
1785088314.1280396,115893,0.00795968808233738
1785088314.4577577,116006,0.007491685450077057
1785088314.9197257,116167,0.004368691239506006
1785088315.1916952,116257,0.0071911998093128204
1785088316.1160197,116581,0.0040925052016973495
1785088316.759856,116801,0.007345289923250675
1785088316.8715177,116839,0.0038132420741021633
1785088317.0680156,116911,0.0049359360709786415
1785088317.1834075,116950,0.0033713257871568203
1785088317.7566352,117144,0.012835352681577206
1785088317.7961595,117158,0.006756274960935116
1785088317.847695,117175,0.0045499312691390514
1785088318.166919,117283,0.005183792673051357
1785088319.634739,117763,0.006415139883756638
1785088320.20376,117953,0.004666467197239399
1785088320.5501714,118069,0.004840448964387178
1785088321.2041326,118289,0.01080404408276081
1785088321.2893114,118318,0.006036256905645132
1785088322.6387975,118779,0.00672844098880887
1785088323.388985,119036,0.006155801471322775
1785088323.4720795,119065,0.0038802397903054953
1785088323.6462638,119126,0.00571325421333313
1785088324.572749,119430,0.006165653467178345
1785088325.0600157,119598,0.004500879906117916
1785088326.5744486,120107,0.014766506850719452
1785088330.262288,121320,0.006988866720348597
1785088330.264789,121321,0.011165116913616657
1785088330.6757271,121460,0.008069298230111599
1785088330.7642627,121490,0.006309392862021923
1785088330.8837116,121531,0.006930994335561991
1785088332.1375988,121963,0.007600134238600731
1785088332.261197,122005,0.007279952988028526
1785088333.2156165,122333,0.004921679850667715
1785088334.427099,122750,0.009208861738443375
1785088334.4582098,122762,0.006391195580363274
1785088334.7666814,122867,0.0070146420039236546
1785088335.751093,123196,0.004970484413206577
1785088337.4231658,123737,0.007475070655345917
1785088337.4906523,123761,0.004923370201140642
1785088337.579711,123794,0.0073114731349051
1785088338.8558323,124231,0.00464099133387208
1785088339.0566044,124297,0.007199072744697332
1785088339.1449995,124325,0.007083363831043243
1785088340.1446562,124660,0.005162668414413929
1785088340.8112795,124888,0.007529525086283684
1785088340.8583302,124902,0.00968859065324068
1785088340.9869485,124946,0.006556026637554169
1785088341.6459587,125171,0.009128334000706673
1785088342.423328,125418,0.009810617193579674
1785088345.8116972,126572,0.007661095354706049
1785088346.5207264,126815,0.0036157001741230488
1785088347.2708597,127063,0.007500858046114445
1785088347.4286804,127116,0.009348470717668533
1785088347.7493427,127225,0.011670892126858234
1785088348.1868696,127358,0.01408214308321476
1785088348.7317271,127542,0.014093602076172829
1785088349.1025767,127670,0.005673257168382406
1785088349.3857322,127765,0.0052003697492182255
1785088349.8198638,127913,0.0043630520813167095
1785088349.9124427,127945,0.005075760185718536
1785088350.0945752,128006,0.009233002550899982
1785088350.1526325,128024,0.006048593204468489
1785088350.78912,128240,0.0054136221297085285
1785088351.357619,128432,0.006082404404878616
1785088351.649516,128536,0.006684519350528717
1785088352.9270105,128980,0.009642977267503738
1785088353.796615,129274,0.006460961885750294
1785088354.358598,129446,0.007392851170152426
1785088354.6138809,129534,0.006041079293936491
1785088354.6540287,129546,0.013914828188717365
